filename,folder #,mean_SCL,AUC_Phasic,min_peak_amplitude,max_peak_amplitude,mean_phasic_peak,sum_phasic_peak_amplitude,mean_BVPpeaks_ampl,min_BVPpeaks_ampl,max_BVPpeaks_ampl,sum_peak_ampl,HR_mean_difference,HR_variance_difference,Label
19.2,19.2,0.219474022,1.839218215,0.018319485,0.018319485,0.018319485,0.018319485,0.86419459,0.326009845,1.392929095,13.82711344,0.928337838,77.55728141,neutral
19.3,19.3,0.19873582,1.288583938,0.045917914,0.0664761,0.056197007,0.112394014,1.458837405,0.768436464,2.59779597,7.294187023,4.234337838,78.44527646,high
19.4,19.4,0.177606225,0.913532525,0.012243187,0.055224224,0.033733706,0.067467411,0.763077013,0.06357795,1.324783796,12.2092322,7.033337838,77.74925414,neutral
19.5,19.5,0.129218466,4.166644544,0.010412383,0.100255292,0.052750534,0.211002137,1.164527864,0.401404643,3.437288053,43.08753096,10.43867117,77.80708294,high
19.6,19.6,0.141828083,7.07728031,0.013340569,0.132057546,0.042057297,0.25234378,0.963100766,0.214781804,2.097373351,49.11813904,7.827811522,74.43705626,neutral
19.7,19.7,0.292518152,2.510322706,0,0,0,0,0.989517965,0.165899463,1.604200233,32.65409285,-0.495892931,76.0989733,low
19.8,19.8,0.527426711,4.308187482,0,0,0,0,1.216913418,0.414660872,2.399988188,23.12135495,-0.751662162,78.7339433,low
19.9,19.9,0.471574999,4.939801425,0,0,0,0,1.172682385,0.55799384,3.395240953,31.66242439,2.986974201,75.47608444,low
19.1,19.1,0.708473588,7.707263667,0.029106201,0.029106201,0.029106201,0.029106201,1.353988924,0.4192177,4.228726308,50.09759018,9.165671171,77.25555914,low
19.11,19.11,0.715927027,2.597388588,0.011908004,0.011908004,0.011908004,0.011908004,1.115583943,0.775685964,1.951761969,14.50259126,10.91133784,78.89171313,low
19.12,19.12,0.921915645,1.062231058,0,0,0,0,1.061364057,0.337609045,2.56734807,13.79773275,11.64733784,78.72025979,neutral
19.13,19.13,0.793503903,8.527375507,0,0,0,0,1.060387521,0.029815994,2.425879259,32.87201314,12.0075045,78.64773549,low
19.14,19.14,0.932684531,3.107709105,0.013559916,0.013559916,0.013559916,0.013559916,1.007924163,-0.225159272,1.573545205,22.17433158,8.851462838,78.26490577,low
19.15,19.15,1.040810907,3.145286935,0.07143722,0.135146894,0.103292057,0.206584114,1.157206429,-0.028387133,2.553884714,23.14412857,5.631462838,78.05658577,low
19.16,19.16,0.755032825,8.74201605,0.078751122,0.211063649,0.149175424,0.447526272,1.146293479,-0.570235465,1.800350986,21.77957609,4.206909266,78.88477626,low
19.17,19.17,1.005456671,2.925359252,0,0,0,0,1.081893685,0.506833084,1.868289156,28.12923581,6.248337838,77.23648237,low
19.18,19.18,0.978220306,8.150350493,0.039994261,0.213853725,0.112745533,0.3382366,0.995728757,0.050735979,2.850078565,42.81633654,9.095004505,78.78369431,neutral
19.19,19.19,1.111199504,-0.095842743,0,0,0,0,0.792131973,0.541423555,1.279836897,7.921319725,9.777087838,78.89219618,neutral
19.2,19.2,0.990383018,0.054360303,0,0,0,0,1.022350197,0.700291166,2.308851619,8.178801574,10.0500045,78.89732202,low
19.21,19.21,1.006099991,1.437970007,0,0,0,0,0.921733407,0.446144414,1.710042931,17.51293474,9.849766409,78.85405319,high
19.22,19.22,1.019646865,2.009099506,0.016253016,0.090237278,0.053245147,0.106490294,0.926630908,0.457950742,1.8316274,11.11957089,9.606337838,78.88452979,low
19.23,19.23,1.0649367,2.052662033,0.050941334,0.087152607,0.069046971,0.138093941,0.946774161,0.424395914,1.496907635,19.88225738,10.06458784,78.80577702,low
19.24,19.24,1.018107136,0.787679961,0.025471056,0.039668067,0.032569561,0.065139123,0.957065861,0.4264672,1.779431001,15.31305378,9.175004505,78.91069353,low
19.25,19.25,0.89085954,4.803993714,0.021662606,0.1019344,0.0701443,0.210432901,1.052195334,-0.2587141,3.278006184,59.97513403,8.755511751,78.8144024,low
19.26,19.26,0.900292829,15.68980498,0.014759028,0.046675204,0.030717116,0.061434233,1.177195277,-0.034186733,3.387577196,90.64403632,6.589431588,73.88545593,low
19.27,19.27,1.058108764,3.122048046,0.010646289,0.081056008,0.031697,0.158485,1.033379008,0.201525576,2.262247691,34.10150728,7.335671171,76.77985569,neutral
19.28,19.28,0.724105179,56.29745221,0.020371839,0.203099433,0.072464948,1.884088639,1.009016295,-0.124909046,3.790028003,365.2638989,9.485854845,74.14161675,low
19.29,19.29,0.295232499,14.92678032,0.03202851,0.153408232,0.111977989,0.335933968,0.924596609,-0.082654818,3.150414987,38.83305759,8.186150338,78.76835878,high
19.3,19.3,0.303778978,6.943758692,0.014792667,0.112301527,0.062737897,0.313689485,1.174128997,0.326838359,3.330823969,73.97012681,10.26537487,78.34731857,low
19.31,19.31,0.104511887,15.37343827,0.03513614,0.03513614,0.03513614,0.03513614,1.005989629,-0.399147269,3.60961902,160.9583406,5.991058426,58.50247318,low
19.32,19.32,-3.400467226,16.8474291,0.325532514,0.325532514,0.325532514,0.325532514,2.717424225,0.577256797,8.375440223,24.45681802,11.45333784,78.87853725,low
20.1,20.1,-1.892871084,2.101245851,0,0,0,0,1.328880296,0.034842043,2.606033541,3.986640887,51.6252008,975.8050913,high
20.2,20.2,-0.601386633,4.809891942,0.407892752,0.407892752,0.407892752,0.407892752,0.164964379,0.045978963,0.456248725,0.824821894,51.1364508,975.8128705,low
20.3,20.3,-0.151288519,3.511370081,0.03012422,0.061904332,0.044629562,0.267777373,0.1368706,0.05172705,0.305361422,0.4106118,50.4887008,975.7193119,high
20.4,20.4,0.155407448,0.442198599,0,0,0,0,0.042506159,0.033764276,0.051008539,0.255036957,46.6967008,971.3713341,high
20.5,20.5,-0.168324909,9.628257498,0.006117468,0.059980158,0.026650137,0.293151504,0.104408643,-0.047427463,1.846567448,4.071937072,32.2367008,944.2381444,low
20.6,20.6,0.119626474,8.570473202,0.003007047,0.01008077,0.006465669,0.071122357,0.043363407,0.006101604,0.091963664,3.555799402,25.69660705,956.7156382,high
20.7,20.7,0.171469851,8.035194346,0.005260865,0.035275709,0.017393815,0.330482483,0.049757133,0.016160757,0.090885898,2.985427961,30.3147008,972.6685544,neutral
20.8,20.8,0.219755987,2.397890623,0.005328966,0.042121389,0.020353638,0.122121829,0.05319401,0.017957035,0.127889213,1.276656243,29.0942008,974.8713696,neutral
20.9,20.9,0.228884607,7.563449307,0.004009635,0.016429099,0.007968388,0.07968388,0.040727845,0.015442246,0.089808132,2.443670691,30.47487471,972.0055567,neutral
20.1,20.1,0.307709927,3.199716722,0.004657198,0.008335395,0.006075291,0.030376457,0.048023002,0.02154959,0.210517974,1.392667067,20.17228413,971.7097527,neutral
20.11,20.11,0.37406909,2.049081253,0.011257666,0.043861894,0.019020069,0.114120413,0.044709593,0.021190334,0.096633986,1.341287794,18.34492302,975.7731764,high
20.12,20.12,0.40836783,1.290538096,0.012407702,0.044579603,0.021740852,0.10870426,0.044122809,0.025142144,0.06286397,0.794210565,21.15412937,971.6110621,neutral
20.13,20.13,0.334409495,5.209063843,0.004663411,0.010806297,0.006249905,0.03749943,0.039933206,0.01831629,0.068252803,1.397662208,30.59097666,969.9262825,high
20.14,20.14,0.304054275,1.939671726,0.010723663,0.046227617,0.023685564,0.142113382,0.058516979,0.022268101,0.1368706,0.585169789,34.81103413,974.8329315,high
20.15,20.15,0.353322813,1.258045778,0.003655022,0.003655022,0.003655022,0.003655022,0.042822646,0.027297677,0.074719401,0.599517051,36.1152008,975.7328171,low
20.16,20.16,0.32553579,4.709372396,0.005119544,0.013014711,0.007280557,0.036402785,0.038773518,0.017238524,0.057834393,2.054996433,29.65381191,964.8572471,neutral
20.17,20.17,0.397410565,1.438033666,0.003020644,0.006385971,0.004338328,0.013014985,0.039543603,0.019034801,0.075437912,0.909502878,22.1545758,974.5098201,low
20.18,20.18,0.351951724,5.549655323,0.003624009,0.007214515,0.005676471,0.051088235,0.052692549,0.037716086,0.082623022,0.84308079,20.88588262,975.1419143,low
20.19,20.19,0.386972682,1.109372495,0.01181086,0.037842121,0.025074891,0.100299566,0.045564437,0.015801502,0.074360146,0.59233768,21.0737008,975.8191952,high
20.2,20.2,0.381766443,2.140829541,0.004106395,0.005543073,0.004603628,0.018414512,0.041616574,0.023345867,0.072204613,0.873948064,20.5389508,975.084518,high
20.21,20.21,0.335541255,3.555823202,0.015352254,0.041583315,0.024282336,0.194258691,0.042547453,0.023705123,0.07004908,1.233876144,16.43179171,971.5217838,low
20.22,20.22,0.301118825,4.754197432,0.006368563,0.00977075,0.008276718,0.041383592,0.042930423,0.015442246,0.117111548,1.502564809,-1.257683817,915.8075951,high
20.23,20.23,0.379627337,2.445190463,0.007334957,0.021655273,0.012030064,0.096240513,0.041997214,0.027656933,0.068252803,1.007933141,-22.7502992,958.476024,low
20.24,20.24,0.404568696,2.468651388,0.00319165,0.021142726,0.013687775,0.109502197,0.043917148,0.024423633,0.084778555,1.010094414,-37.7717992,955.9885253,low
20.25,20.25,0.402470988,1.951599869,0.006318196,0.058252115,0.018624189,0.130369325,0.039392612,0.013645969,0.07400089,1.063600523,-48.68674365,974.4613304,low
20.26,20.26,0.313213171,7.827165115,0.005713641,0.046175278,0.020657311,0.289202347,0.0401393,0.018675546,0.062145459,2.047104292,-45.1250492,965.7879446,low
20.27,20.27,0.253975824,6.508636498,0.004736448,0.006610385,0.005671768,0.022687071,0.0611126,0.046338218,0.081904511,0.488900798,-30.1452992,971.3548699,high
20.28,20.28,-0.010877901,26.2917723,0.020211965,0.031826044,0.026019005,0.05203801,0.040506468,0.017957035,0.075437912,2.956972165,-24.30596587,974.7217,high
20.29,20.29,0.289710134,5.099459824,0.004136972,0.036218235,0.016760168,0.234642354,0.040118607,0.012927458,0.078671212,1.925693156,-17.86493078,966.8299374,high
20.3,20.3,0.38399183,1.327726333,0.002105119,0.011158273,0.006682534,0.07350787,0.041448352,0.02154959,0.080826744,1.49214066,-8.983013487,973.6844094,low
20.31,20.31,0.331354663,10.06364177,0.002858053,0.009387882,0.005655833,0.101804998,0.037390674,0.011131181,0.068971313,5.159912984,-37.63336303,720.1812707,high
20.32,20.32,0.304650666,4.472809847,0.00292619,0.010396328,0.00669655,0.033482749,0.040514498,0.022986612,0.119267081,1.539550905,-46.2497992,970.2765572,neutral
20.33,20.33,0.340739786,1.168763525,0.002239434,0.019449778,0.011633451,0.069800706,0.043917148,0.024423633,0.069689824,1.010094414,-49.37396587,969.7368771,high
20.34,20.34,0.339770503,9.523104013,0.004974515,0.047767886,0.017143575,0.445732954,0.12994582,0.017238524,2.753328289,8.966261602,-40.16337063,727.2183478,low
20.35,20.35,0.39297298,3.432727792,0.003338313,0.008587476,0.005041203,0.020164812,0.046517846,0.033045765,0.061426948,0.372142766,10.31803413,916.1640262,low
20.36,20.36,0.35648492,11.18333722,0.005476692,0.04952337,0.019726882,0.453718293,0.036859779,0.012208947,0.144774221,2.690763851,20.07097003,971.0998703,low
20.37,20.37,0.468765793,1.455141404,0.004849754,0.004849754,0.004849754,0.004849754,0.058373277,0.05172705,0.065019503,0.116746553,5.334575798,953.2947267,low
20.38,20.38,0.470140705,9.044817389,0.004477973,0.01294219,0.008123201,0.081232007,0.037239864,0.011490436,0.072563868,3.202628303,-32.28458492,740.1246412,low
21.1,21.1,-0.559958941,0.340439699,0.002096943,0.003628907,0.002862925,0.00572585,3.229473099,1.655578596,5.180002234,12.9178924,2.571261823,118.4773629,low
21.2,21.2,-0.470456429,1.14267965,0.004545236,0.005671305,0.00510827,0.010216541,2.530658498,0.867087157,5.887681205,50.61316996,-0.927349288,118.8752697,low
21.3,21.3,-0.434216442,0.333639656,0.036777042,0.036777042,0.036777042,0.036777042,2.480192987,1.175115753,4.622330027,9.920771949,-3.166238177,119.5994606,low
21.4,21.4,-0.348350686,0.445498528,0.002491619,0.002491619,0.002491619,0.002491619,2.107606333,-0.010525948,4.537693857,21.07606333,-4.075238177,119.6486728,low
21.5,21.5,-0.917616881,42.7374451,0.09961732,0.541928492,0.26458021,0.793740631,1.504554343,0.105802827,3.920754272,64.69583677,-2.681714368,118.1753018,low
21.6,21.6,-0.287391169,16.77333857,0.015201653,0.080019614,0.037518658,0.525261208,0.357066784,0.034329016,1.301371446,29.99360983,-4.396685938,115.066735,high
21.7,21.7,-1.019787171,7.466863171,0.013749236,0.078706521,0.036235723,0.181178617,0.384088429,-0.028541466,2.199132519,14.21127186,-5.826952463,119.2153722,high
21.8,21.8,-5.322619056,180.1259084,0.107669109,0.427389136,0.259296463,2.592964631,0.403463309,0.050432683,1.295415296,14.52467911,-9.055944059,116.6433243,high
21.9,21.9,-0.522077393,13.41970247,0.044170747,0.143736268,0.087338587,0.436692933,0.819805613,0.234338035,1.460569802,21.31494593,-17.73214727,113.1286733,high
21.1,21.1,-2.108180608,200.1275582,0.057071793,0.230367722,0.121533741,0.850736189,1.601144059,0.100508471,5.737012646,121.6869485,-22.64438103,116.6055814,high
21.11,21.11,0.943591424,5.73338493,0.006128118,0.01966982,0.010898105,0.04359242,2.610744217,0.634576672,3.834132719,15.6644653,-23.26082151,119.5000578,neutral
21.12,21.12,-1.150287394,61.6720084,0.029695847,0.217170816,0.084818715,0.763368435,1.405836942,1.341740914,1.517190002,4.217510825,-23.37006171,119.6348302,neutral
21.13,21.13,-0.975547113,25.40658747,0.028772708,0.160227418,0.076771468,0.307085871,0.598595378,0.038299783,1.411523473,20.35224285,-15.94589335,97.64145948,neutral
21.14,21.14,-0.60354124,1.69436982,0,0,0,0,0.910883249,0.090875683,1.774260418,22.77208123,-1.376764493,110.6001775,neutral
21.15,21.15,-0.70047041,1.665142621,0.005110744,0.027823678,0.017478863,0.06991545,0.603200257,0.033887819,1.434318618,6.032002569,7.35292849,114.9373371,neutral
21.16,21.16,-0.81402298,1.513102722,0.030378776,0.030748113,0.030563445,0.061126889,0.285268641,-0.025232494,0.927678124,4.564298248,13.41376182,117.9386828,low
21.17,21.17,-2.23470743,91.30183854,0.058901893,0.450537577,0.155357977,1.708937746,0.617563217,0.058741881,2.755260538,31.49572408,19.81656182,115.0146781,low
21.18,21.18,-13.08299192,1080.141834,0.155386885,0.976910656,0.466155127,7.458482027,1.784936805,0.114112025,8.785606003,185.6334277,2.529118966,9.731027348,low
21.19,21.19,-6.440576965,45.98152688,0.328723858,0.469123155,0.398923506,0.797847013,1.783189392,0.808775704,3.074245511,12.48232575,-11.99957151,119.1640848,low
21.2,21.2,-3.071561552,3.940316181,0.079455937,0.079455937,0.079455937,0.079455937,2.868721537,2.680036558,3.057406516,5.737443074,-15.82980961,117.0620563,low
21.21,21.21,-4.15943219,18.67280923,0.147012935,0.147012935,0.147012935,0.147012935,1.434939561,0.145878164,3.372494254,12.91445605,-20.80523818,118.1706728,neutral
21.22,21.22,-4.068356415,48.2031081,0.067840081,0.351293508,0.217518765,0.870075062,2.284283417,0.183453387,5.843782166,22.84283417,-18.55473818,116.312777,neutral
21.23,21.23,-2.135670335,61.50249005,0.076789257,0.535355575,0.315912156,1.895472934,4.059363464,3.351022698,4.76770423,8.118726927,-10.73393048,106.8733888,neutral
21.24,21.24,-0.069856052,13.82096102,0.060355249,0.085345649,0.072850449,0.145700898,2.180933169,2.115746406,2.246119932,4.361866337,1.153761823,110.6552727,neutral
21.25,21.25,0.040352331,6.951451203,0.016612767,0.077036464,0.03257084,0.130283361,0.471798743,0.031534772,2.714155743,11.79496858,7.088206267,119.3407599,neutral
21.26,21.26,0.098379635,33.73729916,0.041264236,0.274819956,0.105476833,0.632860998,0.693829344,0.049917954,1.990226039,38.16061391,0.834118966,90.46249723,neutral
21.27,21.27,-3.036059201,308.0024268,0.114476102,0.815714985,0.487999134,2.927994805,1.077467119,0.027416939,3.73846664,56.02829018,6.733293073,108.5765322,neutral
21.28,21.28,-2.449106266,100.3288234,0.078557275,0.31507518,0.154309694,0.771548471,0.654654048,0.058227152,2.068538394,16.36635119,10.38237293,106.7054749,neutral
21.29,21.29,-0.702818653,1.381300443,0,0,0,0,1.056360398,0.771494611,1.341226185,2.112720796,18.87042849,118.9473406,neutral
21.3,21.3,0.132583668,6.521328523,0.022635979,0.057076689,0.042724149,0.256344896,0.191444557,0.007563103,1.126142956,7.657782266,20.78140888,116.9090966,neutral
21.31,21.31,-0.239290999,12.02754633,0.016699595,0.156464245,0.053331564,0.533315644,1.122491476,0.078742783,5.44920555,42.65467609,10.43147611,113.376162,neutral
21.32,21.32,-0.003020253,1.950693104,0.003682377,0.03346601,0.020269983,0.081079932,0.532758355,0.210439899,1.177762931,4.794825194,8.053136823,119.191041,low
21.33,21.33,-0.309840539,16.1779652,0.008529932,0.080093261,0.042526407,0.425264067,1.683561602,0.097199498,4.459160904,48.82328646,14.20744603,115.2626385,low
21.34,21.34,-13.91206786,322.7262059,0.607699296,2.083655258,1.26601226,3.798036781,1.958190281,0.07138951,4.337096576,52.87113759,15.68285273,119.5857662,neutral
21.35,21.35,-6.791380571,314.9459823,0.089088464,0.20836776,0.136982748,0.821896491,4.313510954,2.936812843,5.803486232,17.25404382,14.48676182,119.278398,neutral
21.36,21.36,-11.51310672,584.6940296,0.195248523,1.095935533,0.495144752,7.427171283,2.227422397,0.063962705,5.321405669,89.0968959,8.025361823,111.1453094,neutral
21.37,21.37,-5.196773471,109.3339699,0.051283861,0.34400175,0.180231266,1.982543926,2.851970782,0.233235044,4.87932691,71.29926954,6.661976109,107.0220305,neutral
