filename,folder #,chroma_stft,mel,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mean_SCL,AUC_Phasic,min_peak_amplitude,max_peak_amplitude,mean_phasic_peak,sum_phasic_peak_amplitude,mean_BVPpeaks_ampl,min_BVPpeaks_ampl,max_BVPpeaks_ampl,sum_peak_ampl,HR_mean_difference,HR_variance_difference,Label
DS250031Q34.wav,8,0.450922132,0.122511521,-376.0300598,125.8132248,13.71473789,32.69081497,16.59249687,5.328235626,2.452654362,-9.229517937,-15.68252945,4.269886494,4.339206219,5.230601788,-0.961547494,2.479374886,-1.85004425,1.442757845,-6.974228382,3.020607233,-2.327275991,2.71986866,1.179081916,1.464846268,0.001787403,0.003687313,0.00279255,0.00837765,0.647416813,-0.051145683,2.367745208,33.66567426,-7.375228504,3.794759637,neutral
DS250031Q35.wav,8,0.455115885,0.091811277,-428.8907166,104.2215424,13.29105473,28.57538986,14.97581291,10.53823185,0.945281923,-6.833938599,-10.78186798,5.299822807,3.917597294,4.903492928,-1.642248273,2.418335438,-2.348154545,2.229822874,-5.276295185,2.652905226,-3.055855513,3.393274069,1.197770083,2.408279416,0.002447606,0.004878301,0.00387616,0.011628481,1.393119304,0.067889621,8.284832365,89.15963547,3.014805801,14.00839087,high
DS250031q36.wav,8,0.425035715,0.171427146,-351.0878906,129.0892944,13.7806263,33.23158646,18.34699821,12.20757866,1.352162123,-10.63109875,-13.22214317,8.02904892,1.581805706,2.930354595,-0.212243557,1.672566652,-3.259862185,3.643776894,-7.189462662,3.473132372,-2.354120255,2.910147429,1.252355154,0.524061646,0.006920048,0.009241956,0.008109882,0.040549409,4.393293581,1.085242088,7.24760821,13.17988074,-7.367716542,21.40235819,high
DS250031Q37.wav,8,0.472065657,0.064945742,-398.6203308,121.9501648,25.55500221,34.59529114,13.35881233,13.83438683,6.890176773,-2.723441601,-10.78535652,8.246752739,2.205025434,9.048616409,1.511184573,0.781295896,-4.694850445,2.858797789,-7.983460903,4.226247787,-3.841774225,4.262540817,1.28270524,0.606196435,0.002355914,0.003987966,0.00317194,0.00634388,2.069215316,0.785413393,3.504132979,12.4152919,-8.607716542,23.57292486,high
DS250020Q1.wav,10,0.373095065,0.310759753,-354.3609314,147.8534851,-25.10721397,33.84946823,-11.47280025,-7.668519497,-32.06108475,-5.763620377,-13.76233673,-6.806890488,3.078418493,-10.2907095,-1.358592987,-5.299445152,5.617966652,-8.204584122,-0.248906165,-2.945143223,-3.10928607,-3.481988668,0.469205718,1.622444679,0.029306263,0.060277499,0.044791881,0.089583762,0.96322626,0.717606652,2.281518141,20.22775147,-13.62839999,26.34718728,neutral
DS250020Q2.wav,10,0.412836403,0.168038324,-385.467041,132.3407898,-20.81984711,37.58533478,-3.894351482,-2.149828911,-32.8318367,-6.119718552,-9.606105804,-7.15750885,0.510119915,-10.94581127,-2.546437979,-6.074279308,5.95300293,-7.899963379,-1.876266122,-3.229038477,-2.238482952,-1.657791853,0.544387798,0.570740583,0.023266629,0.077624626,0.050445628,0.100891255,0.766202914,0.30774096,0.866442673,11.49304371,-15.33811427,27.1000169,neutral
DS250020Q3.wav,10,0.412188262,0.18492204,-371.0785217,130.5552216,-21.53828239,38.54110336,-4.248191357,-2.62016058,-38.72279739,-2.93806076,-12.48338223,-5.169620037,-2.92520833,-7.831786633,-4.246931553,-4.975317955,7.552448273,-9.522731781,0.693875194,-5.923403263,1.299959183,-4.816933155,0.623148535,-0.092279236,0,0,0,0,0.829728349,0.164571285,0.983295319,11.61619688,-14.92800316,27.14643523,neutral
DS250020Q4.wav,10,0.449166685,0.041833255,-432.3117065,126.6583786,-21.25796127,27.48752975,-5.092336178,5.492730618,-16.5275135,-4.420366764,-5.571541309,-2.817787409,-6.797309399,-11.55894089,0.495457232,-5.238273144,4.258095264,-10.34886551,-1.582023859,-1.496606708,-6.876169205,-2.201405287,0.527848585,0.917514457,0.008661381,0.034832079,0.0196776,0.059032801,0.980376292,0.582243942,4.521613583,32.35241763,-12.21433166,23.06049071,neutral
DS250020Q5.wav,10,0.377210081,0.184849083,-372.5878296,130.9238129,-13.52242661,28.82266235,-1.48630321,-9.117456436,-30.08265114,-8.138391495,-13.23667717,-2.92912674,-0.677397192,-8.161291122,-6.448867321,-1.843507051,6.437263966,-8.352201462,-0.942821741,-4.86135149,0.289968073,-4.331600189,0.485873873,2.480187438,0.016003364,0.097591915,0.05679764,0.113595279,0.861897604,0.707029473,1.06388335,36.19969936,-3.466780939,20.24894249,neutral
DS250020Q6.wav,10,0.390246481,0.335836202,-356.8538818,132.6257477,-3.437342405,22.62919617,-8.908005714,-12.22420025,-26.4052124,-6.009765625,-15.32926083,-5.913016319,-0.425462157,-8.54684639,-3.488731861,-2.540359497,3.917964935,-6.307435513,-2.218029261,-4.904835224,-0.431263655,-5.354379654,0.372271605,8.368500391,0.013700183,0.024245905,0.0168805,0.067521999,0.969358806,-1.015036029,3.97134843,54.28409312,1.049135727,26.83745654,neutral
DS250020Q7.wav,10,0.368041962,0.309967518,-363.4989624,137.79039,-7.216519356,25.81317329,-8.352103233,-10.65252781,-28.63163757,-4.936939716,-19.27165222,-6.765628815,0.777058065,-7.550282955,-3.636214733,-2.274022102,6.626828194,-7.612933159,-0.595237851,-5.783691406,-0.894111454,-4.575788975,0.231116665,18.07162494,0.045468317,0.217474398,0.110057386,0.550286929,1.308828061,-0.160425137,5.593938079,70.67671528,3.496361918,27.09814353,low
DS250020Q8.wav,10,0.385337293,0.207671314,-393.7878418,145.4033813,-7.628589153,28.51683235,-8.920032501,-8.606184959,-31.43697548,-4.11136961,-15.75965214,-3.355480909,-1.051095247,-8.306476593,-2.317481518,-4.272994041,7.157648563,-8.982933998,-1.726465225,-5.669342041,0.021163994,-4.673854351,0.460677954,3.212820294,0.012614811,0.08592616,0.043002787,0.172011149,0.878465181,-0.017255462,2.496965207,40.40939831,3.233385727,26.74272296,low
DS250020Q9.wav,10,0.387429774,0.567130744,-364.229248,132.5290222,-7.762426376,17.7217865,-10.02510166,-11.90151405,-27.33484459,-5.57171154,-11.50759506,-5.269388199,-2.233669758,-5.950358868,-3.826720476,-2.670761347,5.571735382,-7.906293392,-1.993164778,-3.6119771,-0.081045195,-5.332123756,0.532855163,0.107495872,0.005150164,0.007806792,0.006478478,0.012956956,0.883644276,0.621782445,1.021574634,20.32381834,2.509010727,27.16106843,neutral
DS250020Q10.wav,10,0.376981318,0.257573187,-387.8644409,121.9066162,-3.644211054,21.8814106,-6.263172626,-6.67672205,-29.06839943,-7.646037579,-11.70996189,-4.692075253,-2.083041668,-6.096493244,-4.31959343,-3.586579084,7.014951706,-7.411159515,-1.508284569,-3.581606627,-1.143775105,-4.504491806,0.49255737,2.13727661,0.103835352,0.103835352,0.103835352,0.103835352,0.886387116,0.669001995,1.078741769,20.38690366,1.640885727,27.10695135,neutral
DS250020Q11.wav,10,0.397697449,0.444917113,-359.7799072,128.162262,-11.52445984,23.10504341,-0.392501384,-14.00235462,-29.25570297,-14.05628204,-10.50155735,-5.55718708,-0.185676664,-3.076856852,-3.631476164,-5.383741856,7.593286037,-6.415419579,-6.848730087,-1.644479275,-3.150430202,-3.739264011,0.494778392,1.122569327,0.013157886,0.013157886,0.013157886,0.013157886,0.886488946,0.391225124,1.319750351,13.29733418,1.035885727,27.19006579,neutral
DS250020Q12.wav,10,0.383869976,0.297384262,-366.0638123,134.9291382,-5.138753891,26.20582008,-9.757147789,-4.65231514,-30.22198105,-11.1842165,-9.613445282,-7.175626755,-0.707062066,-8.62198925,-3.788619995,-4.644767284,7.525124073,-7.659682751,-3.51871562,-1.622266412,-3.265031815,-2.884376287,0.505694711,6.302372249,0.021455032,0.021455032,0.021455032,0.021455032,1.090519111,0.27311329,2.876232631,34.89661156,-0.443697606,26.76541935,neutral
DS250020Q13.wav,10,0.364697665,0.254600018,-357.4048767,139.6954041,-7.026436806,30.3362999,-12.50532532,-6.371662617,-33.87641525,-6.256524563,-16.29247665,-5.881691456,-2.28567481,-8.75510788,-4.979989052,-3.680620432,7.060875416,-9.31854248,0.92538774,-5.642091274,0.373197943,-4.748159409,0.479359842,7.114245842,0,0,0,0,0.78182524,0.242892778,1.417085583,24.23658242,-0.937750636,26.96662091,low
DS250020Q14.wav,10,0.389043957,0.344484419,-379.3522034,112.7767944,-10.21134758,27.41739082,-9.393004417,-5.673111916,-29.59370232,-4.55492878,-11.1847868,-5.382555485,-2.042187214,-7.777421474,-2.757412434,-1.239198685,5.477627754,-8.003317833,0.028044796,-4.988278866,-0.004221818,-4.337511539,0.564215074,1.866355111,0.009536927,0.009536927,0.009536927,0.009536927,0.870660953,0.425978712,1.403612271,10.44793143,-0.69689205,27.1950019,neutral
DS250020Q15.wav,10,0.376116306,0.30870375,-368.9326477,133.0597382,-11.95600891,33.14638901,-10.82889938,-7.825063705,-29.87841797,-2.826150656,-17.91060638,-5.947511673,-0.473968625,-9.754131317,-2.057963371,-2.816291809,5.521827221,-7.794851303,0.800430298,-5.728727341,0.682034254,-4.419952869,0.355225387,11.95537663,0.026139535,0.182817956,0.097847199,0.391388796,1.140464201,0.646210693,4.580543581,58.16367427,1.29930678,26.57847931,neutral
DS250020Q16.wav,10,0.392287254,0.278524488,-377.0728149,129.7644653,-3.557211161,26.98396873,-5.032339096,-4.274096012,-31.65158463,-8.401490211,-14.07309437,-4.383440495,-1.025155544,-8.333217621,-3.682285786,-2.124997139,6.999034882,-7.859768867,-1.57055223,-5.036837101,-0.022222519,-5.193847656,0.514962567,1.759654067,0,0,0,0,1.165100166,0.617627125,3.945283238,26.79730382,0.856148885,26.90934503,low
DS250020Q17.wav,10,0.436656415,0.192528978,-409.1097412,125.3061447,1.16309762,25.08052826,-2.65847373,-2.864763975,-22.06846237,-9.304634094,-10.5759716,-4.725126266,0.951705396,-8.898756981,-3.231978178,-3.276850939,3.490354776,-6.554591179,-3.750218868,-3.310525656,-2.810394764,-3.3512187,0.519259723,8.494191506,0.048526077,0.173266371,0.101520739,0.304562217,1.051781891,0.311266686,4.472379333,59.95156778,4.542022091,25.32698662,neutral
DS250020Q18.wav,10,0.357968658,0.516214609,-330.2714539,120.7593002,-2.598303318,21.18908691,-0.555478394,-16.03358459,-26.16590691,-9.295742989,-14.68251896,-6.843317986,-0.537418008,-7.959693909,-4.736776352,-1.774684429,3.022471428,-4.531683445,-2.797341347,-3.665178776,-0.733639181,-4.52155447,0.72873447,-0.019560257,0,0,0,0,0.974648894,0.826652332,1.154418967,2.923946683,7.220885727,27.19420468,low
DS250020Q19.wav,10,0.444392174,0.043636627,-423.4881592,136.804718,-31.46224976,45.49106216,-12.56130791,5.921152592,-29.9720726,-7.154597282,-11.98921871,3.39404726,-0.749621332,-13.17612362,1.70790863,-7.369360924,7.391322136,-13.98070908,-1.451902986,-4.305897713,-4.108541012,-5.207859516,0.747836875,-0.018768641,0,0,0,0,1.090326298,0.893892971,1.205793837,5.451631491,7.580885727,27.18467135,neutral
DS250020Q20.wav,10,0.44359833,0.06815201,-468.2376099,130.2222748,-1.413246989,23.92530823,1.086150765,6.110557556,-15.06651878,-5.993816376,-9.190649986,0.004228882,-1.255099654,-11.39912605,-2.388572931,-8.129553795,0.797579646,-6.115965843,-4.213044643,-5.81880188,-3.703389883,-1.998550177,0.763232855,0.161480386,0.000648345,0.000648345,0.000648345,0.000648345,0.891962216,0.470176211,1.413811694,13.37943324,7.774219061,27.1980471,neutral
DS250020Q21.wav,10,0.503570616,0.013836663,-459.5813599,133.2774506,-16.01555061,43.1350441,-17.92535591,14.50067997,-28.89882469,2.676648855,-6.694327354,-4.175046444,-3.006402016,-9.077367783,1.645863533,-9.547154427,7.743029594,-14.63619518,1.167592406,-4.505289555,-5.432698727,-2.30669713,0.807855364,0.847510622,0,0,0,0,1.191493841,-0.121893984,3.72165145,27.40435835,6.737885727,26.92460713,neutral
DS250020Q22.wav,10,0.378645688,0.324665815,-356.8164063,130.2109222,-7.095912933,32.76527786,-1.6925354,-9.819893837,-34.41001129,-6.577709675,-11.75029182,-4.897798538,-4.347249508,-7.985031605,-4.701429844,-5.576003551,7.391858578,-8.793561935,-2.431315422,-2.838967323,0.168427765,-5.729025841,0.820259048,0.53677103,0.001750413,0.001750413,0.001750413,0.001750413,1.313299874,0.348034975,3.302341848,28.89259723,5.327552394,27.08096546,neutral
DS250020Q23.wav,10,0.381625384,0.237862989,-369.597229,129.6628113,-2.300983906,25.20503426,-6.820602417,-5.784649849,-34.25454712,-10.52242374,-10.74587727,-5.562905788,-2.896467924,-7.780173779,-5.104943275,-2.547298908,7.068072319,-7.330631733,-1.381763577,-5.041800022,-0.320351928,-4.217759609,0.943179298,0.114597289,0,0,0,0,1.968169209,1.118909866,3.117744888,7.872676834,5.185885727,27.18480135,neutral
DS250020Q24.wav,10,0.362373143,0.240798876,-388.0597229,145.2795105,-6.815274239,25.54468727,-11.12387276,-0.162977457,-33.11175919,-11.30597401,-14.22708416,-2.188648224,-1.873023748,-7.331232071,-2.476761818,-5.036582947,5.909627438,-9.165575981,-0.130535573,-7.108204842,-2.361245632,-2.63037014,0.959365429,0.223947337,0.007905265,0.013354871,0.010630068,0.021260136,0.916969248,0.217205343,2.201307866,17.42241571,4.388028585,26.76129552,neutral
DS250020Q25.wav,10,0.360026032,0.16309239,-408.8005676,121.8137665,-1.60069418,28.0375061,-15.68803406,7.572681427,-33.97072983,-5.887500286,-10.75971699,-2.409996986,-5.380016804,-6.118579865,-4.350364208,-6.946767807,10.60938454,-13.41349506,2.058954954,-3.614374161,-1.51923275,-1.165503621,0.963283661,7.370298184,0.022641186,0.206558464,0.063013825,0.378082953,1.282728256,-0.082985075,5.60224872,82.0946084,3.679431182,26.48041424,neutral
DS250020Q26.wav,10,0.36218974,0.361443341,-340.9216919,139.4767303,-9.957793236,22.54314041,-9.210347176,-11.33215809,-33.62772369,-6.489741802,-13.24238682,-6.580349445,-1.446038604,-8.115312576,-4.272055626,-2.602927208,6.183156013,-7.754566193,-0.987754524,-4.704488754,0.194663838,-3.762855053,0.846386968,9.466221611,0.051003024,0.051003024,0.051003024,0.051003024,1.005009531,0.104130261,4.512925186,65.32561953,5.296510727,25.26986323,neutral
DS250020Q27.wav,10,0.379123151,0.227435768,-378.6055298,132.4435272,-1.272561073,22.59396553,-5.616084099,-7.694359303,-28.38216591,-9.486569405,-11.76016808,-5.024250984,-3.874684811,-6.004330635,-4.997238159,-4.123755932,7.162873745,-9.081000328,-2.331723928,-3.055245399,-2.151605844,-4.400569439,0.98283865,10.1678645,0.014410309,0.142427845,0.051314193,0.359199348,0.965265172,0.172504169,3.754390338,102.3181082,5.128885727,22.48009059,neutral
DS250020Q28.wav,10,0.368255466,0.287923515,-367.5491638,139.4184875,-3.43691206,25.9774437,-8.837116241,-12.12626743,-29.29919815,-3.952616215,-14.97012329,-8.65848732,-3.215937614,-7.61703968,-3.099878788,-4.305319786,4.196619987,-7.242635727,-1.331867456,-4.447363377,0.957343698,-4.958747387,1.071145423,0.563821006,0.00307963,0.028887127,0.014018433,0.042055299,0.902568342,0.26467673,1.245458259,26.17448192,5.661385727,26.92310845,neutral
DS250020Q29.wav,10,0.353447974,0.267217278,-379.3123169,141.358017,-8.709348679,28.74826813,-13.00852394,-4.724164486,-32.6027565,-6.50879097,-15.39592838,-4.961688519,-1.574915171,-8.74178791,-3.28042841,-4.167016506,8.049280167,-7.765934467,-1.569000483,-7.144348145,-1.034303546,-5.386372089,0.551803098,20.29100078,0.018665218,0.111618512,0.052808588,0.475277288,1.126147573,0.090405112,4.349356666,54.05508352,1.069860086,24.12640927,neutral
DS250020Q30.wav,10,0.389815509,0.212736368,-376.1282959,132.2505188,1.734275222,27.28004837,-10.98080063,-5.800186634,-27.44690704,-4.171627522,-14.85383701,-6.504077911,-3.112938643,-9.788525581,-1.748365521,-5.354862213,3.751842022,-5.711764336,-2.654080391,-6.549458981,-0.106381521,-5.194386005,0.970734488,3.550350412,0.002948021,0.028436877,0.014590962,0.145909623,1.037184368,-0.295536009,4.176470154,62.23106205,-1.599331664,26.6407625,neutral
DS250020Q31.wav,10,0.483135194,0.126773357,-411.2736206,114.3745041,-12.40516949,30.87104416,-5.609342098,0.847319007,-19.47274971,-1.691354036,-5.106430054,-4.274774551,-0.920760393,-10.42726994,-0.874948442,-3.950011253,2.404011011,-9.678711891,-3.477220535,-3.635133266,-5.719073296,-5.291861534,1.157505292,0.964452719,0,0,0,0,1.024848522,0.441844481,3.706667113,26.64606158,-0.699114273,26.80374503,neutral
DS250020Q32.wav,10,0.384870082,0.336414069,-342.1324768,152.8187256,-16.42499924,27.62286186,-16.86597252,-5.397916794,-27.91653633,-7.694463253,-18.0069828,-4.698637009,-3.717013597,-8.844187737,-0.24170737,-7.296919823,5.021684647,-7.790498257,-3.304895639,-6.565196991,0.053095974,-6.272084713,1.195646996,2.052641178,0.013472594,0.013472594,0.013472594,0.013472594,1.153477313,0.364152582,4.869023551,26.52997821,1.073663505,27.1818854,neutral
DS250020Q33.wav,10,0.37942338,0.224965841,-367.949585,141.7253723,-0.360710561,27.96866798,-13.85374737,-8.549651146,-27.64549446,-5.346220016,-15.30156136,-6.466166019,-2.643177748,-9.39823246,-2.300951242,-4.7908535,4.232981682,-5.874586582,-2.837236166,-6.491418839,0.46601665,-5.913691044,1.208739281,1.067105472,0.003043139,0.021811423,0.009252982,0.046264912,0.718567746,0.275631666,2.41171818,35.20981957,1.579171442,27.16799202,neutral
DS250020Q34.wav,10,0.367549747,0.379012674,-351.1770325,131.3176422,0.198095649,28.11343384,-9.120794296,-13.56473637,-27.43535995,-5.716023922,-16.57276726,-8.781447411,-1.719577432,-10.40350056,-3.810881138,-0.791077137,3.055020571,-6.519958019,-0.689656794,-4.173779488,0.932821095,-5.91702652,1.11075988,2.230994995,0.01346723,0.01346723,0.01346723,0.01346723,1.030159498,0.14404652,5.765187647,46.35717739,2.582944551,26.72993935,neutral
DS250020Q35.wav,10,0.353613436,0.283033252,-344.2839661,148.6487732,-16.31620789,35.40323257,-16.30415154,-11.65407181,-35.13064194,-5.190835953,-13.34938812,-9.69217968,0.342983037,-12.3488369,0.179769352,-3.351009607,5.62129879,-7.547504425,-0.8940804,-3.461154938,-1.559050679,-2.765408754,1.007294006,1.173411784,0.010423532,0.010423532,0.010423532,0.010423532,0.923178086,0.244403803,2.829768594,25.84898641,0.500431182,26.18423823,high
DS250020Q36.wav,10,0.347036242,0.410357207,-337.3042297,138.9637299,-14.00643539,31.59370232,-9.54569149,-11.88150215,-35.33421326,-4.068494797,-14.01910019,-7.535098553,-2.659517288,-9.429953575,-3.028012991,-2.058502197,5.193872452,-8.963701248,0.295316637,-5.164575577,0.373596311,-5.625069618,0.841450109,11.68327307,0.01166815,0.109660544,0.039522902,0.395229016,1.385413441,0.277898204,3.839889203,73.42691237,4.912703909,22.88761426,high
DS250014Q1.wav,11,0.416569322,0.055135839,-400.2531738,158.4293976,-29.24270248,23.58427429,-24.82418251,6.346206188,-34.12496185,5.957852364,-9.226964951,0.61675036,0.584258914,-17.60203171,-2.420771122,-14.37762737,4.149820805,-16.73210716,-1.627414703,-4.268169403,-6.267106056,-1.753715277,-1.029942142,3.564312522,0.169181404,0.169181404,0.169181404,0.169181404,1.314520953,1.270761341,1.358280564,2.629041905,-0.922951535,71.24756064,neutral
DS250014Q2.wav,11,0.4514893,0.047507074,-363.1687622,119.8893204,12.84278202,41.02462769,9.17878437,4.202568054,-3.028619289,0.679240823,-0.945361137,6.819569111,-8.15917778,2.465592623,-4.265890598,3.897101879,-0.489955634,-1.020583868,-8.496321678,8.814142227,-8.610397339,1.169210553,-0.901913775,8.615640164,0.028411703,0.174381633,0.101743578,0.406974311,1.170084957,0.074114198,2.580036528,14.04101948,-2.874284868,71.11613112,neutral
DS250014Q3.wav,11,0.431881934,0.071998812,-373.0846558,112.6347122,18.29513359,43.283535,15.07804108,7.071361065,1.153099775,1.512254477,-2.454180002,2.277201414,-6.609343052,3.925446272,-1.866164804,3.606767178,1.52239871,1.283824205,-5.867536545,5.864922523,-6.745153904,2.172896385,-0.946477682,9.82920323,0.04679784,0.16876169,0.101693288,0.508466442,1.154086264,0.148097391,2.506156664,6.924517583,-5.314237249,69.96205042,neutral
