filename,chroma_stft,mel,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,folder #,Label
32-10.wav,0.365459234,0.071768157,-413.0618896,138.1572418,-3.845734835,37.88125229,-10.61886311,1.906284332,-30.59625244,0.968619406,-12.37514591,-4.947517872,-6.562631607,-10.32075214,2.743654728,-9.161761284,-1.060021281,-8.196791649,-0.360174477,-10.64260101,-5.361818314,-8.693969727,32,1
32-11.wav,0.31307286,0.083026156,-411.5523682,138.0449677,-3.705319881,39.77049255,-13.10512924,-2.94287014,-34.52914429,0.266394019,-13.75509262,-6.792723656,-5.001557827,-10.41185093,0.937103629,-9.673298836,1.734563589,-7.701563835,-1.384113193,-7.751808167,-4.521037579,-8.339774132,32,1
32-13.wav,0.360705554,0.078718439,-407.2367859,136.1661835,-1.97847271,33.53467178,-8.574484825,-6.699086666,-27.62559891,-0.247671619,-13.01164532,-7.285104275,-3.77291894,-9.707935333,-1.136526346,-6.306587696,0.616767108,-8.17301178,-2.691505671,-8.125198364,-5.104136467,-7.797393799,32,1
32-14.wav,0.344649673,0.047717605,-461.1210632,127.0246506,-14.27510548,41.40147018,-15.59030437,-1.059596658,-35.90650558,3.480476618,-14.84517193,-3.5317204,-4.793511868,-10.14562607,2.800903559,-8.459819794,4.324173927,-8.477424622,2.355120659,-7.861829281,-3.770961523,-6.831485748,32,1
32-15.wav,0.448136717,0.011728534,-509.5090942,183.3138123,-25.1750946,56.80266953,-10.2994194,2.053445816,3.524904013,-24.52061272,0.777958393,-11.38831329,-4.935391903,-10.62890053,-6.465446949,2.068240404,-10.71722698,-4.489591122,-5.357217789,-8.394848824,-4.762371063,-5.726940155,32,0
32-19.wav,0.384015232,0.091859221,-413.9519043,158.8139648,-14.84868717,28.24121094,-21.01368332,0.336045086,-21.55155182,-2.921149969,-8.771128654,-3.894919395,-4.128881931,-8.714859962,-4.159233093,-8.152699471,-1.511197686,-6.610257149,-2.518893719,-8.314393044,-4.324525356,-6.934116364,32,1
32-20.wav,0.283419371,0.050969284,-447.5760803,143.871994,-8.756444931,44.43733597,-3.823009014,2.284646034,-39.60657501,-3.905243397,-12.56546593,-3.404047012,-7.236741066,-12.41273117,0.815375984,-7.316280842,1.63721168,-9.70080471,-0.846621096,-9.521327972,-2.809388161,-9.152925491,32,1
32-22.wav,0.36926502,0.049066935,-433.8929749,143.2954559,-3.441783428,38.58759689,-9.651539803,-1.146137476,-28.44195938,4.175872803,-13.05342007,-5.957895756,-6.523273945,-10.46836662,0.497030526,-8.723567963,1.072903633,-9.889363289,-1.481514931,-8.629102707,-4.851848125,-8.688454628,32,1
32-23.wav,0.407186091,0.062185444,-439.0499268,142.7857208,5.58751297,23.80970192,-6.0906353,-2.65820384,-16.214674,-4.607701302,-5.528944016,-6.407630444,-5.801017761,-9.68639946,-4.641351223,-5.906108379,-2.90133357,-5.423823833,-4.887639523,-6.446765423,-5.625468254,-7.625501156,32,0
32-24.wav,0.344571173,0.061125662,-430.0302429,137.5839233,1.467458844,28.00435638,-6.973891258,0.208812907,-39.39384079,-10.18405914,-11.50851822,-3.327728271,-3.684322119,-8.750573158,1.784882426,-7.175358772,1.701113224,-7.874505997,-4.643377304,-7.840195656,-3.197121859,-8.817578316,32,0
32-27.wav,0.423685461,0.013695364,-531.9951172,115.5978699,9.369488716,28.37008667,-4.767116547,13.28206158,-14.91830444,0.212595239,-12.57072163,1.568218589,-6.297718525,-10.59987354,-0.711121917,-10.22697067,-0.493912518,-10.03728485,-0.588655829,-7.70868063,-3.037229061,-6.286622524,32,1
32-28.wav,0.349711567,0.099844486,-418.4163513,134.8833771,5.660391331,29.90795898,-2.853670597,-10.53065014,-26.12614441,-4.606929302,-10.1000967,-8.423566818,-8.488585472,-7.710680485,-0.956103027,-6.851288319,0.112430148,-7.861279488,-4.037710667,-5.509017944,-6.092895508,-7.906018734,32,1
32-29.wav,0.370101303,0.073712498,-411.0258789,142.9673462,1.844436407,25.74338722,-3.702009916,-3.609473228,-28.14138794,-6.127108097,-9.526782036,-6.273778439,-7.046439648,-8.457210541,-3.035199881,-8.132637024,1.107216001,-8.160529137,-4.821804047,-6.881620884,-4.694656372,-7.712147236,32,1
32-31.wav,0.379339248,0.050089024,-428.3745728,131.5768738,4.794242382,32.69753647,-0.457549334,-4.247927189,-25.88534927,-4.581476212,-10.36276245,-7.606647015,-5.811790466,-8.584192276,-2.676781416,-6.781356812,-0.185983002,-7.971959591,-3.855234385,-6.422411442,-4.688068867,-8.178894997,32,1
32-33.wav,0.365671962,0.057214286,-431.743988,159.6338043,-10.57693577,38.45981216,-9.404705048,3.47302413,-29.74112511,-6.601525307,-7.990484715,-7.925851822,-2.037060261,-8.724761009,-1.6648525,-7.956380844,-2.517219782,-7.131108761,-4.402864933,-6.281425476,-5.876027584,-7.400005817,32,1
32-34.wav,0.351405919,0.067213714,-407.8888855,126.5267639,10.00160313,24.84424019,0.890508115,-0.977166891,-27.90657043,-6.129802704,-10.43742561,-8.425852776,-7.556219101,-7.221174717,-0.825921655,-9.121397018,-1.07883215,-7.860157967,-4.410962582,-5.402154446,-5.869522095,-7.312116623,32,1
32-35.wav,0.409681052,0.014999374,-505.494751,126.2837601,6.300457001,38.23578644,-4.242619038,14.94098759,-24.73521042,2.822083473,-14.07966232,-3.294057608,-7.200671196,-8.93417263,-0.02358574,-11.08847904,1.887039542,-11.85120392,-0.505362034,-8.76084137,-2.775045156,-6.464259624,32,1
32-37.wav,0.372005135,0.054397233,-437.416748,159.2331238,-8.592708588,37.3905983,-8.720353127,3.624937296,-27.90204811,-6.500123501,-7.422719002,-7.900801659,-2.407443762,-8.438719749,-2.416439295,-8.207840919,-2.74570632,-6.964742184,-4.251390934,-6.081088066,-5.53856039,-7.072462082,32,1
32-38.wav,0.391461283,0.057676911,-416.1523438,127.8526688,1.403034449,29.80224991,-3.913612604,3.973834038,-22.11446953,-5.095963955,-13.27000523,-3.694323063,-5.399714947,-8.606915474,-1.176582098,-9.420592308,-0.473487407,-9.062254906,-3.52540946,-6.851881981,-4.107454777,-7.733489513,32,1
33-32.wav,0.389054865,0.255176961,-419.2301025,112.4642105,1.963222146,15.66715908,-0.213224962,-2.886229515,-18.04569817,-1.341346025,-9.152382851,-5.222054482,-2.893884897,-3.266853333,-2.046791792,-6.767687321,0.486302376,-5.876841068,-1.430006266,-6.759388447,-4.66469574,-4.40943718,33,0
33-33.wav,0.36774376,0.099657029,-509.0688171,86.28757477,1.098337173,14.16650295,5.08386755,8.781155586,-14.81602383,-4.979541302,-8.468730927,-2.28016305,-2.744039059,-3.073242426,-0.383161753,-6.463906765,0.318385929,-5.005456924,-0.359695852,-5.066123009,-3.31580472,-2.917021513,33,0
